iso3,concept_id,year,score,low_confidence,comp_changed,comp_summary,concept_start
BEN,16,2024,0.5296594317,False,False,,False
BEN,17,2024,0.4964150621,False,False,,False
BEN,18,2024,0.5372251037,False,False,,False
BEN,19,2024,0.3399021398,False,False,,False
BEN,20,2024,0.4970205564,False,False,,False
BEN,21,2024,0.4796808004,False,False,,False
BEN,22,2024,0.6344883446,False,False,,False
BEN,23,2024,0.5025350108,False,False,,False
BEN,24,2024,0.5111233258,False,False,,False
BEN,25,2024,0.4245794598,False,False,,False
BFA,1,2024,0.5143996493,False,False,,False
BFA,2,2024,0.09877443231,False,False,,False
BFA,3,2024,0.5461474414,False,False,,False
BFA,4,2024,0.4071124777,False,False,,False
BFA,5,2024,0.2652800795,False,False,,False
BFA,6,2024,0.4387150029,False,False,,False
BFA,8,2024,0.5250341124,False,False,,False
BFA,10,2024,0.6291474778,False,False,,False
BFA,11,2024,0.3657771898,False,False,,False
BFA,12,2024,0.4398181403,False,False,,False
BFA,13,2024,0.370900863,False,False,,False
BFA,14,2024,0.4905660692,False,False,,False
BFA,15,2024,0.4389983684,False,False,,False
BFA,16,2024,0.279984758,False,False,,False
BFA,17,2024,0.4892801076,False,False,,False
BFA,18,2024,0.4982117276,False,False,,False
BFA,19,2024,0.3373492789,False,False,,False
BFA,20,2024,0.4310574946,False,False,,False
BFA,21,2024,0.3687464781,False,False,,False
BFA,22,2024,0.407200117,False,False,,False
BFA,23,2024,0.4123442928,False,False,,False
BFA,24,2024,0.3981676033,False,False,,False
BFA,25,2024,0.3992558367,False,False,,False
BGD,1,2024,0.3166863078,False,False,,False
BGD,2,2024,0.320065268,False,False,,False
BGD,3,2024,0.4307788015,False,False,,False
BGD,4,2024,0.3463909553,False,False,,False
BGD,5,2024,0.4744505509,False,False,,False
BGD,6,2024,0.3423786147,False,False,,False
BGD,8,2024,0.4371954632,False,False,,False
BGD,9,2024,0.5214355409,False,False,,False
BGD,10,2024,0.5111819488,False,False,,False
BGD,11,2024,0.383751991,False,False,,False
BGD,12,2024,0.4191704852,False,False,,False
BGD,13,2024,0.4724731673,False,False,,False
BGD,14,2024,0.4149298314,False,False,,False
BGD,15,2024,0.2758935666,False,False,,False
BGD,16,2024,0.4110536085,False,False,,False
BGD,17,2024,0.5301451925,False,False,,False
BGD,18,2024,0.3018155061,False,False,,False
BGD,19,2024,0.2779806651,False,False,,False
BGD,20,2024,0.2836283746,False,False,,False
BGD,21,2024,0.4258334182,False,False,,False
BGD,22,2024,0.4464495228,False,False,,False
BGD,23,2024,0.404456784,False,False,,False
BGD,24,2024,0.4325715782,False,False,,False
BGD,25,2024,0.4185314871,False,False,,False
BGR,1,2024,0.5805403729,False,False,,False
BGR,2,2024,0.5810797689,False,False,,False
BGR,3,2024,0.5711407101,False,False,,False
BGR,4,2024,0.480937731,False,False,,False
BGR,5,2024,0.5967229664,False,False,,False
BGR,6,2024,0.5276704185,False,False,,False
BGR,8,2024,0.6765041344,False,False,,False
BGR,10,2024,0.5061997534,False,False,,False
BGR,11,2024,0.6573041898,False,False,,False
BGR,12,2024,0.7035729954,False,False,,False
BGR,13,2024,0.6276110232,False,False,,False
BGR,14,2024,0.4891878941,False,False,,False
BGR,15,2024,0.5287968191,False,False,,False
BGR,16,2024,0.6059407901,False,False,,False
BGR,17,2024,0.5374111625,False,False,,False
BGR,18,2024,0.4442230897,False,False,,False
BGR,19,2024,0.6144006637,False,False,,False
BGR,20,2024,0.5260766737,False,False,,False
BGR,21,2024,0.5746544964,False,False,,False
BGR,22,2024,0.5630636996,False,False,,False
BGR,23,2024,0.5326807377,False,False,,False
BGR,24,2024,0.5946065682,False,False,,False
BGR,25,2024,0.5505101624,False,False,,False
BHR,1,2024,0.2397448305,False,False,,False
BHR,2,2024,0.5562071766,False,False,,False
BHR,3,2024,0.3924558038,False,False,,False
BHR,4,2024,0.4749927037,False,False,,False
BHR,5,2024,0.6295521374,False,False,,False
BHR,6,2024,0.6754487665,False,False,,False
BHR,8,2024,0.4835006454,True,False,,False
BHR,9,2024,0.6113297401,False,False,,False
BHR,10,2024,0.2625543284,False,False,,False
BHR,11,2024,0.6251345775,False,False,,False
BHR,12,2024,0.3577296684,False,True,"added ascor_climate_governance (P2, 8% wt)",False
BHR,13,2024,0.3373485922,False,False,,False
BHR,14,2024,0.4825340167,False,False,,False
BHR,15,2024,0.3906834577,False,False,,False
BHR,16,2024,0.4958418833,False,False,,False
BHR,17,2024,0.519573951,False,False,,False
BHR,18,2024,0.548504779,False,False,,False
BHR,19,2024,0.2497543329,False,False,,False
BHR,20,2024,0.3686025622,False,False,,False
BHR,21,2024,0.2704444838,False,False,,False
BHR,22,2024,0.3078309379,False,False,,False
BHR,23,2024,0.2882227141,False,False,,False
BHR,24,2024,0.2376528443,False,False,,False
BHR,25,2024,0.3105349118,True,False,,False
BHS,1,2024,0.7043081345,True,False,,False
BHS,2,2024,0.5708809706,False,False,,False
BHS,3,2024,0.3162658064,False,False,,False
BHS,4,2024,0.5649549836,False,False,,False
BHS,5,2024,0.5161882161,False,False,,False
BHS,6,2024,0.5107452671,False,False,,False
BHS,8,2024,0.5109476168,False,False,,False
BHS,9,2024,0.4970386747,False,False,,False
BHS,11,2024,0.2751721619,False,False,,False
BHS,12,2024,0.4278393593,False,False,,False
BHS,13,2024,0.588765284,True,False,,False
BHS,14,2024,0.3354011156,False,False,,False
BHS,15,2024,0.5637375637,True,False,,False
BHS,16,2024,0.3750453526,True,False,,False
BHS,17,2024,0.4970253741,False,False,,False
BHS,18,2024,0.6536197398,False,False,,False
BHS,20,2024,0.5470660512,True,False,,False
BHS,21,2024,0.7312183335,True,False,,False
BHS,22,2024,0.600283076,True,False,,False
BHS,23,2024,0.5412506016,True,False,,False
BHS,24,2024,0.7115472786,True,False,,False
BHS,25,2024,0.4439458291,True,False,,False
BIH,1,2024,0.4774229965,False,False,,False
BIH,2,2024,0.550789656,False,False,,False
BIH,3,2024,0.4276553738,False,False,,False
BIH,4,2024,0.4185792594,False,False,,False
BIH,5,2024,0.5382958631,False,False,,False
BIH,6,2024,0.4663839638,False,False,,False
BIH,8,2024,0.5417540725,False,False,,False
BIH,9,2024,0.4366904674,False,False,,True
BIH,10,2024,0.5082890612,False,False,,False
BIH,11,2024,0.5684251944,False,False,,False
BIH,12,2024,0.400265103,False,False,,False
BIH,13,2024,0.3964252422,False,False,,False
BIH,14,2024,0.5388526894,False,False,,False
BIH,15,2024,0.5222758489,False,False,,False
BIH,16,2024,0.5683664356,False,False,,False
BIH,17,2024,0.5213949554,False,False,,False
BIH,18,2024,0.3978631593,False,False,,False
BIH,19,2024,0.4055241827,False,False,,False
BIH,20,2024,0.4593799892,False,False,,False
BIH,21,2024,0.4986496592,False,False,,False
BIH,22,2024,0.4978935753,False,False,,False
BIH,23,2024,0.4926801267,False,False,,False
BIH,24,2024,0.5055231822,False,False,,False
BIH,25,2024,0.47494777,False,False,,False
BLR,1,2024,0.4596649937,False,False,,False
BLR,2,2024,0.4686566818,False,False,,False
BLR,3,2024,0.6223038707,False,False,,False
BLR,4,2024,0.3428938362,False,False,,False
BLR,5,2024,0.6379041616,False,False,,False
BLR,6,2024,0.317067643,False,False,,False
BLR,8,2024,0.5408760132,True,False,,False
BLR,9,2024,0.632814853,False,False,,False
BLR,10,2024,0.163553285,False,False,,False
BLR,11,2024,0.4390589388,False,False,,False
BLR,12,2024,0.4638612611,False,False,,False
BLR,13,2024,0.423447333,False,False,,False
BLR,14,2024,0.3258915152,False,False,,False
BLR,15,2024,0.3181196385,False,False,,False
BLR,16,2024,0.4137996206,False,False,,False
BLR,17,2024,0.3352625247,False,False,,False
BLR,18,2024,0.5098430298,False,False,,False
BLR,19,2024,0.1625918608,False,False,,False
BLR,20,2024,0.3269662103,False,False,,False
BLR,21,2024,0.2499822083,False,False,,False
BLR,22,2024,0.3929479275,False,False,,False
BLR,23,2024,0.1945655167,False,False,,False
BLR,24,2024,0.09583701281,False,False,,False
BLR,25,2024,0.1564455855,False,False,,False
BLZ,1,2024,0.6168816112,True,False,,False
BLZ,2,2024,0.5587661491,False,False,,False
BLZ,3,2024,0.4381688695,False,False,,False
BLZ,4,2024,0.4359062548,False,False,,False
BLZ,5,2024,0.4966665412,False,False,,False
BLZ,6,2024,0.4310752054,False,False,,False
BLZ,8,2024,0.2114002414,True,False,,False
BLZ,11,2024,0.3539947494,False,False,,False
BLZ,12,2024,0.513323003,False,False,,False
BLZ,13,2024,0.4124805503,True,False,,False
BLZ,14,2024,0.6160192753,False,False,,False
BLZ,15,2024,0.4413215351,True,False,,False
BLZ,16,2024,0.3744405047,True,False,,False
BLZ,17,2024,0.4067845293,False,False,,False
BLZ,18,2024,0.4582527508,True,False,,False
BLZ,20,2024,0.5789291797,True,False,,False
BLZ,21,2024,0.654059824,True,False,,False
BLZ,22,2024,0.6182280375,True,False,,False
BLZ,23,2024,0.5505491379,True,False,,False
BLZ,24,2024,0.6512944426,True,False,,False
BLZ,25,2024,0.4150280661,True,False,,False
BMU,2,2024,0.5752009694,False,False,,False
BMU,4,2024,0.7506108496,True,False,,False
BMU,5,2024,0.588097159,False,False,,False
BMU,6,2024,0.6053550659,True,False,,False
BMU,9,2024,0.7565764048,False,False,,False
BMU,11,2024,0.04400635861,True,False,,False
BMU,12,2024,0.1483732129,True,False,,False
BMU,16,2024,0.3230676329,True,False,,False
BMU,23,2024,0.5037558685,True,False,,False
BOL,1,2024,0.5131341271,False,False,,False
BOL,2,2024,0.3802413004,False,False,,False
BOL,3,2024,0.4505173029,False,False,,False
BOL,4,2024,0.4133194372,False,False,,False
BOL,5,2024,0.4950081648,False,False,,False
BOL,6,2024,0.2844957945,False,False,,False
BOL,8,2024,0.5146146614,True,False,,False
BOL,10,2024,0.3866270646,False,False,,False
BOL,11,2024,0.405805013,False,False,,False
BOL,12,2024,0.4750297921,False,False,,False
BOL,13,2024,0.5006094064,False,False,,False
BOL,14,2024,0.3755990007,False,False,,False
BOL,15,2024,0.3308282751,False,False,,False
BOL,16,2024,0.479504357,False,False,,False
BOL,17,2024,0.3900776366,False,False,,False
BOL,18,2024,0.3658658939,False,False,,False
BOL,19,2024,0.3801472499,False,False,,False
BOL,20,2024,0.5370011243,False,False,,False
BOL,21,2024,0.5025917291,False,False,,False
BOL,22,2024,0.5758129279,False,False,,False
BOL,23,2024,0.5245082395,False,False,,False
BOL,24,2024,0.504028751,False,False,,False
BOL,25,2024,0.4076364706,False,False,,False
BRA,1,2024,0.5364033339,False,False,,False
BRA,2,2024,0.5179838959,False,False,,False
BRA,3,2024,0.5375654568,False,False,,False
BRA,4,2024,0.5179895562,False,False,,False
BRA,5,2024,0.5338007326,False,False,,False
BRA,6,2024,0.4267565692,False,False,,False
BRA,8,2024,0.6589799968,False,False,,False
BRA,9,2024,0.5582146469,False,False,,False
BRA,10,2024,0.6241652824,False,False,,False
BRA,11,2024,0.5290993747,False,False,,False
BRA,12,2024,0.594104684,False,False,,False
BRA,13,2024,0.4602095735,False,False,,False
BRA,14,2024,0.4381674326,False,False,,False
BRA,15,2024,0.5837840535,False,False,,False
BRA,16,2024,0.3472836046,False,False,,False
BRA,17,2024,0.5425257589,False,False,,False
BRA,18,2024,0.4722242109,False,False,,False
BRA,19,2024,0.6912681617,False,False,,False
BRA,20,2024,0.5958415215,False,False,,False
BRA,21,2024,0.6243923601,False,False,,False
BRA,22,2024,0.5360854483,False,False,,False
BRA,23,2024,0.6206761084,False,False,,False
BRA,24,2024,0.62374,False,False,,False
BRA,25,2024,0.6703071442,False,False,,False
BRB,1,2024,0.6561537458,False,False,,False
BRB,2,2024,0.5524933051,False,False,,False
BRB,3,2024,0.380835711,False,False,,False
BRB,4,2024,0.5949709324,False,False,,False
BRB,5,2024,0.5670509929,False,False,,False
BRB,6,2024,0.5675887837,False,False,,False
BRB,8,2024,0.1771704114,False,False,,False
BRB,9,2024,0.4004323585,False,False,,False
BRB,10,2024,0.4933424751,False,False,,False
BRB,11,2024,0.3871686312,False,False,,False
BRB,12,2024,0.4000328136,False,False,,False
BRB,13,2024,0.5681563518,False,False,,False
BRB,14,2024,0.4847662025,False,False,,False
BRB,15,2024,0.6627644589,False,False,,False
BRB,16,2024,0.5614433752,False,False,,False
BRB,17,2024,0.5817831854,False,False,,False
BRB,18,2024,0.6943617221,False,False,,False
BRB,19,2024,0.5414866296,False,False,,False
BRB,20,2024,0.6206814283,False,False,,False
BRB,21,2024,0.6025341388,False,False,,False
BRB,22,2024,0.6221758355,False,False,,False
BRB,23,2024,0.615729187,False,False,,False
BRB,24,2024,0.6622352578,False,False,,False
BRB,25,2024,0.6097672311,False,False,,False
BRN,1,2024,0.4172128654,True,False,,False
BRN,2,2024,0.5849483111,False,False,,False
BRN,3,2024,0.4364153298,False,False,,False
BRN,4,2024,0.6398447335,True,False,,False
BRN,5,2024,0.6190748509,False,False,,False
BRN,6,2024,0.6487776496,False,False,,False
BRN,8,2024,0.5759562519,True,False,,False
BRN,9,2024,0.6011848727,False,False,,True
BRN,11,2024,0.5801275192,False,False,,False
BRN,12,2024,0.3593777797,False,False,,False
BRN,13,2024,0.6169708414,True,False,,False
BRN,14,2024,0.6251367615,True,False,,False
BRN,16,2024,0.8175123458,True,False,,False
BRN,17,2024,0.550493963,True,False,,False
BRN,18,2024,0.6687210082,True,False,,False
BRN,20,2024,0.2088657482,True,False,,False
BRN,21,2024,0.3968647923,True,False,,False
BRN,22,2024,0.4386566729,True,False,,False
BRN,23,2024,0.4575637753,True,False,,False
BRN,24,2024,0.3493082766,True,False,,False
BTN,1,2024,0.5161684154,False,False,,False
BTN,2,2024,0.5338234863,False,False,,False
BTN,3,2024,0.3812626433,False,False,,False
BTN,4,2024,0.6050403175,False,False,,False
BTN,5,2024,0.4890905993,False,False,,False
BTN,6,2024,0.5284498801,False,False,,False
BTN,8,2024,0.530641764,False,False,,False
BTN,9,2024,0.3574621327,False,False,,False
BTN,10,2024,0.3167156135,False,False,,False
BTN,11,2024,0.4263830747,False,False,,False
BTN,12,2024,0.4975710003,False,False,,False
BTN,13,2024,0.5255672864,False,False,,False
BTN,14,2024,0.4211548387,False,False,,False
BTN,15,2024,0.5668950334,False,False,,False
BTN,16,2024,0.5740796827,False,False,,False
BTN,17,2024,0.5226167336,False,False,,False
BTN,18,2024,0.6898426466,False,False,,False
BTN,19,2024,0.6211829803,False,False,,False
BTN,20,2024,0.6019141331,False,False,,False
BTN,21,2024,0.5413654285,False,False,,False
BTN,22,2024,0.4800039318,False,False,,False
BTN,23,2024,0.5335129726,False,False,,False
BTN,24,2024,0.4811994788,False,False,,False
BTN,25,2024,0.6496320123,True,False,,False
BWA,1,2024,0.6052182567,False,False,,False
BWA,2,2024,0.5223041315,False,False,,False
BWA,3,2024,0.4351040925,False,False,,False
BWA,4,2024,0.5658972583,False,False,,False
BWA,5,2024,0.5127741692,False,False,,False
BWA,6,2024,0.5413315952,False,False,,False
BWA,8,2024,0.5675314103,False,False,,False
BWA,9,2024,0.3652682496,False,False,,False
BWA,10,2024,0.5603610385,False,False,,False
BWA,11,2024,0.5201667947,False,False,,False
BWA,12,2024,0.3970273865,False,False,,False
BWA,13,2024,0.61702683,False,False,,False
BWA,14,2024,0.5530315907,False,False,,False
BWA,15,2024,0.5871697103,False,False,,False
BWA,16,2024,0.4983115511,False,False,,False
BWA,17,2024,0.600385476,False,False,,False
BWA,18,2024,0.6078349317,False,False,,False
BWA,19,2024,0.5359338476,False,False,,False
BWA,20,2024,0.568737677,False,False,,False
BWA,21,2024,0.5393115013,False,False,,False
BWA,22,2024,0.546543867,False,False,,False
BWA,23,2024,0.5523248247,False,False,,False
BWA,24,2024,0.6034650757,False,False,,False
BWA,25,2024,0.464602983,False,False,,False
CAF,1,2024,0.3741330787,False,False,,False
CAF,2,2024,0.3475526766,False,False,,False
CAF,3,2024,0.3853464114,False,False,,False
CAF,4,2024,0.2107757401,False,False,,False
CAF,5,2024,0.08902518144,False,False,,False
CAF,6,2024,0.2594101108,False,False,,False
CAF,8,2024,0.4439067123,False,False,,False
CAF,9,2024,0.2077407233,False,False,,False
CAF,10,2024,0.6503619871,False,False,,False
CAF,11,2024,0.2701018716,False,False,,False
CAF,12,2024,0.4429044298,False,False,,False
CAF,13,2024,0.234896927,False,False,,False
CAF,14,2024,0.2833084028,False,False,,False
CAF,15,2024,0.3700486092,False,False,,False
CAF,16,2024,0.3042534365,False,False,,False
CAF,17,2024,0.1884109463,False,False,,False
CAF,18,2024,0.3044302675,False,False,,False
CAF,19,2024,0.2847777233,False,False,,False
CAF,20,2024,0.2901394214,False,False,,False
CAF,21,2024,0.3407091281,False,False,,False
CAF,22,2024,0.3152669229,False,False,,False
CAF,23,2024,0.4222475739,False,False,,False
CAF,24,2024,0.3080593842,False,False,,False
CAF,25,2024,0.2921160941,False,False,,False
CAN,1,2024,0.6625676941,False,False,,False
CAN,2,2024,0.5385603142,False,False,,False
CAN,3,2024,0.6177458748,False,False,,False
CAN,4,2024,0.7437344474,False,False,,False
CAN,5,2024,0.6421133517,False,False,,False
CAN,6,2024,0.7618891041,False,False,,False
CAN,8,2024,0.4385358505,False,False,,False
CAN,9,2024,0.6130461153,False,False,,False
CAN,10,2024,0.5314321622,False,False,,False
CAN,11,2024,0.7283195306,False,False,,False
CAN,12,2024,0.7021832466,False,False,,False
CAN,13,2024,0.640086211,False,False,,False
CAN,14,2024,0.6618536951,False,False,,False
CAN,15,2024,0.666022636,False,False,,False
CAN,16,2024,0.6322673932,False,False,,False
CAN,17,2024,0.6548182131,False,False,,False
CAN,18,2024,0.7695778276,False,False,,False
CAN,19,2024,0.6232253503,False,False,,False
CAN,20,2024,0.7049662501,False,False,,False
CAN,21,2024,0.6489782439,False,False,,False
CAN,22,2024,0.569772651,False,False,,False
CAN,23,2024,0.651773611,False,False,,False
CAN,24,2024,0.6409060864,False,False,,False
CAN,25,2024,0.6493168703,False,False,,False
CHE,1,2024,0.7427551007,False,False,,False
CHE,2,2024,0.6206582331,False,False,,False
CHE,3,2024,0.5617188021,False,False,,False
CHE,4,2024,0.8350322987,False,False,,False
CHE,5,2024,0.6684515808,False,False,,False
CHE,6,2024,0.7758467123,False,False,,False
CHE,8,2024,0.635041229,False,False,,False
CHE,9,2024,0.669593959,False,False,,False
CHE,10,2024,0.7487201666,False,False,,False
CHE,11,2024,0.7135270837,False,False,,False
CHE,12,2024,0.7223923054,False,True,"added ascor_climate_governance (P2, 6% wt)",False
CHE,13,2024,0.6881068506,False,False,,False
CHE,14,2024,0.7188728293,False,False,,False
CHE,15,2024,0.7293082059,False,False,,False
CHE,16,2024,0.7574941894,False,False,,False
CHE,17,2024,0.712605669,False,False,,False
CHE,18,2024,0.7717061624,False,False,,False
CHE,19,2024,0.7010330617,False,False,,False
CHE,20,2024,0.7096430831,False,False,,False
CHE,21,2024,0.7296629595,False,False,,False
CHE,22,2024,0.6489688861,False,False,,False
CHE,23,2024,0.6556054641,False,False,,False
CHE,24,2024,0.7246868715,False,False,,False
CHE,25,2024,0.8332784244,True,False,,False
CHL,1,2024,0.6425416346,False,False,,False
CHL,2,2024,0.4872132324,False,False,,False
CHL,3,2024,0.5659332669,False,False,,False
CHL,4,2024,0.6284021604,False,False,,False
CHL,5,2024,0.6459716127,False,False,,False
CHL,6,2024,0.6129731869,False,False,,False
CHL,8,2024,0.5946258272,False,False,,False
CHL,9,2024,0.5743337715,False,False,,False
CHL,10,2024,0.6755943959,False,False,,False
CHL,11,2024,0.647742738,False,False,,False
CHL,12,2024,0.6707152228,False,False,,False
CHL,13,2024,0.5875165803,False,False,,False
CHL,14,2024,0.5211367392,False,False,,False
CHL,15,2024,0.6122352433,False,False,,False
CHL,16,2024,0.525085104,False,False,,False
CHL,17,2024,0.6741721152,False,False,,False
CHL,18,2024,0.6663368265,False,False,,False
CHL,19,2024,0.7302699939,False,False,,False
CHL,20,2024,0.7119565667,False,False,,False
CHL,21,2024,0.6501720093,False,False,,False
CHL,22,2024,0.6301621104,False,False,,False
CHL,23,2024,0.6030174258,False,False,,False
CHL,24,2024,0.623778782,False,False,,False
CHL,25,2024,0.710592041,False,False,,False
CHN,1,2024,0.2867933891,False,False,,False
CHN,2,2024,0.5651825954,False,False,,False
CHN,3,2024,0.3426889654,False,False,,False
CHN,4,2024,0.5056623247,False,False,,False
CHN,5,2024,0.5718384359,False,False,,False
CHN,6,2024,0.454867235,False,False,,False
CHN,8,2024,0.4141379783,False,False,,False
CHN,9,2024,0.4937593081,False,False,,False
CHN,10,2024,0.1802677469,False,False,,False
CHN,11,2024,0.6167800187,False,False,,False
CHN,12,2024,0.6082388762,False,False,,False
CHN,13,2024,0.6000505011,False,False,,False
CHN,14,2024,0.3793660796,False,False,,False
CHN,15,2024,0.2735695894,False,False,,False
CHN,16,2024,0.4493329526,False,False,,False
CHN,17,2024,0.3115219375,False,False,,False
CHN,18,2024,0.4853017656,False,False,,False
CHN,19,2024,0.2373529494,False,False,,False
CHN,20,2024,0.2890419005,True,False,,False
CHN,21,2024,0.3077832821,False,False,,False
CHN,22,2024,0.1944327045,False,False,,False
CHN,23,2024,0.1953879929,False,False,,False
CHN,24,2024,0.1771431663,False,False,,False
CHN,25,2024,0.3370700246,False,False,,False
CIV,1,2024,0.44646398,False,False,,False
CIV,2,2024,0.4583593185,False,False,,False
CIV,3,2024,0.5074095106,False,False,,False
CIV,4,2024,0.4781403414,False,False,,False
CIV,5,2024,0.307185629,False,False,,False
CIV,6,2024,0.4698527634,False,False,,False
CIV,8,2024,0.575867535,False,False,,False
CIV,10,2024,0.5192177478,False,False,,False
CIV,11,2024,0.4035374669,False,False,,False
CIV,12,2024,0.4201430656,False,False,,False
CIV,13,2024,0.5055371237,False,False,,False
CIV,14,2024,0.3422106686,False,False,,False
CIV,15,2024,0.4815587625,False,False,,False
CIV,16,2024,0.4625920696,False,False,,False
CIV,17,2024,0.478204437,False,False,,False
CIV,18,2024,0.4476764125,False,False,,False
CIV,19,2024,0.3676785946,False,False,,False
CIV,20,2024,0.4169507684,False,False,,False
CIV,21,2024,0.5084898237,False,False,,False
CIV,22,2024,0.4947530084,False,False,,False
CIV,23,2024,0.4759753691,False,False,,False
CIV,24,2024,0.5288747167,False,False,,False
CIV,25,2024,0.4703679808,False,False,,False
CMR,1,2024,0.3351588315,False,False,,False
CMR,2,2024,0.3813493255,False,False,,False
CMR,3,2024,0.4784271451,False,False,,False
CMR,4,2024,0.3148369039,False,False,,False
CMR,5,2024,0.3399489246,False,False,,False
CMR,6,2024,0.3753291056,False,False,,False
CMR,8,2024,0.5098814384,False,False,,False
CMR,10,2024,0.4890031436,False,False,,False
CMR,11,2024,0.2922873744,False,False,,False
CMR,12,2024,0.4290678913,False,False,,False
CMR,13,2024,0.405684162,False,False,,False
CMR,14,2024,0.4348691948,False,False,,False
CMR,15,2024,0.2866599621,False,False,,False
CMR,16,2024,0.307365841,False,False,,False
CMR,17,2024,0.4417132553,False,False,,False
CMR,18,2024,0.3046990325,False,False,,False
CMR,19,2024,0.334585235,False,False,,False
CMR,20,2024,0.2913097401,False,False,,False
CMR,21,2024,0.3145416108,False,False,,False
CMR,22,2024,0.4485864925,False,False,,False
CMR,23,2024,0.4425609699,False,False,,False
CMR,24,2024,0.3332007437,False,False,,False
CMR,25,2024,0.3429565306,False,False,,False
COD,1,2024,0.3281646282,False,False,,False
COD,2,2024,0.3175865706,False,False,,False
COD,3,2024,0.3049357129,False,False,,False
COD,4,2024,0.2662555222,False,False,,False
COD,5,2024,0.2383653443,False,False,,False
COD,6,2024,0.2753604365,False,False,,False
COD,8,2024,0.4097749628,False,False,,False
COD,10,2024,0.462645723,False,False,,False
COD,11,2024,0.3321573646,False,False,,False
COD,12,2024,0.4398285631,False,False,,False
COD,13,2024,0.2553096552,False,False,,False
COD,14,2024,0.4441863312,False,False,,False
COD,15,2024,0.3224956693,False,False,,False
COD,16,2024,0.2179288969,False,False,,False
COD,17,2024,0.1449588446,False,False,,False
COD,18,2024,0.2586072257,False,False,,False
COD,19,2024,0.3487673145,False,False,,False
COD,20,2024,0.3081298633,False,False,,False
COD,21,2024,0.4274985519,False,False,,False
COD,22,2024,0.3468226639,False,False,,False
COD,23,2024,0.439789238,False,False,,False
COD,24,2024,0.375641754,False,False,,False
COD,25,2024,0.3684145479,False,False,,False
COG,1,2024,0.3861317931,False,False,,False
COG,2,2024,0.521035481,False,False,,False
COG,3,2024,0.2650873525,False,False,,False
COG,4,2024,0.3628501166,False,False,,False
COG,5,2024,0.2860718789,False,False,,False
COG,6,2024,0.3133535195,False,False,,False
COG,8,2024,0.4637591815,False,False,,False
COG,10,2024,0.171267652,False,False,,False
COG,11,2024,0.315958451,False,False,,False
COG,12,2024,0.4009850292,False,False,,False
COG,13,2024,0.3994295072,False,False,,False
COG,14,2024,0.3903332548,False,False,,False
COG,15,2024,0.3905855785,False,False,,False
COG,16,2024,0.3373024044,False,False,,False
COG,17,2024,0.3445636011,False,False,,False
COG,18,2024,0.3000144755,False,False,,False
COG,19,2024,0.3593430827,False,False,,False
COG,20,2024,0.2694759289,False,False,,False
COG,21,2024,0.3595307615,False,False,,False
COG,22,2024,0.3680723666,False,False,,False
COG,23,2024,0.3874090237,False,False,,False
COG,24,2024,0.3329436292,False,False,,False
COG,25,2024,0.3203057613,False,False,,False
COL,1,2024,0.4763338244,False,False,,False
COL,2,2024,0.4068231082,False,False,,False
COL,3,2024,0.5371411225,False,False,,False
COL,4,2024,0.493287447,False,False,,False
COL,5,2024,0.5329113375,False,False,,False
COL,6,2024,0.5015965495,False,False,,False
COL,8,2024,0.5621468494,False,True,"added fr_compliance_mean (P2, 9% wt), pefa_accountability (P2, 9% wt), pefa_core_management (P1, 18% wt)",False
COL,9,2024,0.5608575318,False,False,,False
COL,10,2024,0.5889684829,False,False,,False
COL,11,2024,0.5682322791,False,False,,False
COL,12,2024,0.5953167109,False,True,"added ascor_climate_governance (P2, 6% wt)",False
COL,13,2024,0.438150925,False,False,,False
COL,14,2024,0.399231659,False,False,,False
COL,15,2024,0.56447453,False,False,,False
COL,16,2024,0.3133483109,False,False,,False
COL,17,2024,0.5428382108,False,False,,False
COL,18,2024,0.4745812768,False,False,,False
COL,19,2024,0.618006693,False,False,,False
COL,20,2024,0.5681905072,False,False,,False
COL,21,2024,0.5147712096,False,False,,False
COL,22,2024,0.4916330661,False,False,,False
COL,23,2024,0.560007524,False,False,,False
COL,24,2024,0.5155915372,False,False,,False
COL,25,2024,0.5135183364,False,False,,False
COM,1,2024,0.5239328362,False,False,,False
COM,2,2024,0.541446576,False,False,,False
COM,3,2024,0.3509703758,False,False,,True
COM,4,2024,0.3258002488,False,False,,False
COM,5,2024,0.331130798,False,False,,False
COM,6,2024,0.3369087254,False,False,,False
COM,8,2024,0.2943369762,True,False,,False
COM,9,2024,0.2986769167,False,False,,True
COM,10,2024,0.4872352678,False,False,,False
COM,11,2024,0.3520277838,False,False,,False
COM,12,2024,0.3402195838,False,False,,False
COM,13,2024,0.3741629964,False,False,,False
COM,14,2024,0.3107484191,False,False,,False
COM,15,2024,0.3215543232,False,False,,False
COM,16,2024,0.4167319729,False,False,,False
COM,17,2024,0.3699960078,False,False,,False
COM,18,2024,0.3390534358,False,False,,False
COM,19,2024,0.3178167246,False,False,,False
COM,20,2024,0.2873984968,False,False,,False
COM,21,2024,0.4039796219,False,False,,False
COM,22,2024,0.4450697166,False,False,,False
COM,23,2024,0.4043624447,False,False,,False
COM,24,2024,0.4330362312,False,False,,False
COM,25,2024,0.335030529,False,True,"added odin_overall (Sp, 0% wt)",False
CPV,1,2024,0.6532923416,False,False,,False
CPV,2,2024,0.598956323,False,False,,False
CPV,3,2024,0.387530627,False,False,,False
CPV,4,2024,0.5449278276,False,False,,False
