iso3,year,vdem_regime_duration,pts_index,wb_carbon_revenue_pct_gdp,pefa_core_management,pefa_accountability,fatf_effectiveness,fatf_technical_compliance,wdi_health_index,wdi_education_index,wdi_infrastructure_index,wdi_social_protection_index,pt_coup_successful,pt_coup_failed,ucdp_sb_intrastate_deaths_best
MAC,2012,,,,,,,,1.3562925994532185,0.3761149815564297,0.7870448612380222,,0.0,0.0,
MAC,2013,,,,,,,,0.491871926335514,0.3737511034901291,0.7870448612380222,,0.0,0.0,
MAC,2014,,,,,,,,0.5323425714022559,0.4146923982016568,0.7870448612380222,,0.0,0.0,
MAC,2015,,,,,,,,0.5982152837842493,0.3596212923648322,0.7870448612380222,,0.0,0.0,
MAC,2016,,,,,,,,0.6055121999823049,0.4266205843321065,0.7870448612380222,,0.0,0.0,
MAC,2017,,,,,,,,0.6230861753741,0.7099938234385494,0.7870448612380222,,0.0,0.0,
MAC,2018,,,,,,,,0.6363676360562682,0.42828796740172864,0.7870448612380222,,0.0,0.0,
MAC,2019,,,,,,1.3636363636363635,2.55,1.5346628907278075,-0.05277319566631544,0.7870448612380222,,0.0,0.0,
MAC,2020,,,,,,,,1.5591216932102756,-0.1772102189514305,0.7870448612380222,,0.0,0.0,
MAC,2021,,,,,,,,1.5102040882453376,-0.16329644877855312,0.7870448612380222,,0.0,0.0,
MAC,2022,,,,,,,,1.4308621192168485,-0.353068384163592,0.7870448612380222,,0.0,0.0,
MAC,2023,,,,,,,,1.4430915204580825,-0.3174204393601619,0.7870448612380222,,0.0,0.0,
MAC,2024,,,,,,,,1.461584761359459,-0.10005529321248602,0.8509159757828237,,0.0,0.0,
MAC,2025,,,,,,,,,,,,0.0,0.0,
MAF,1990,,,,,,,,0.38946894790988956,,0.6593026321484193,,,,
MAF,1991,,,,,,,,0.4334947923783347,,0.6593026321484193,,,,
MAF,1992,,,,,,,,0.46101094517111396,,0.6593026321484193,,,,
MAF,1993,,,,,,,,0.48534745364117093,,0.6593026321484193,,,,
MAF,1994,,,,,,,,0.5078495519250427,,0.6593026321484193,,,,
MAF,1995,,,,,,,,0.5299847681716773,,0.6593026321484193,,,,
MAF,1996,,,,,,,,0.5508970442941895,,0.6593026321484193,,,,
MAF,1997,,,,,,,,0.5778017270249058,,0.6593026321484193,,,,
MAF,1998,,,,,,,,0.6062962319169817,,0.6593026321484193,,,,
MAF,1999,,,,,,,,0.6340569727345851,,0.6593026321484193,,,,
MAF,2000,,,,,,,,0.6619400075646014,,0.7770563137760936,,,,
MAF,2001,,,,,,,,0.6883555142456678,,0.775828908551912,,,,
MAF,2002,,,,,,,,0.71403725685226,,0.775828908551912,,,,
MAF,2003,,,,,,,,0.73849605933473,,0.7746015033277299,,,,
MAF,2004,,,,,,,,0.7620988037303128,,0.7746015033277299,,,,
MAF,2005,,,,,,,,0.7853346660886603,,0.7739909116659874,,,,
MAF,2006,,,,,,,,0.808203646409769,,0.7746077252284275,,,,
MAF,2007,,,,,,,,0.8291159225322796,,0.7752245387908677,,,,
MAF,2008,,,,,,,,0.8494167285927289,,0.7758413523533068,,,,
MAF,2009,,,,,,,,0.8722857089138394,,0.7764581659157468,,,,
MAF,2010,,,,,,,,0.9015139778803893,,0.7807126247534026,,,,
MAF,2011,,,,,,,,0.9337995971572504,,0.78121176989263,,,,
MAF,2012,,,,,,,,0.9687756847071819,,0.7817109150318567,,,,
MAF,2013,,,,,,,,0.9964141315123725,,0.7822100601710834,,,,
MAF,2014,,,,,,,,1.0207506399824293,,0.7827092053103111,,,,
MAF,2015,,,,,,,,1.0332246292484877,,0.7832083504495376,,,,
MAF,2016,,,,,,,,1.0400730939435805,,0.7837074955887631,,,,
MAF,2017,,,,,,,,0.9027369180045134,,0.7842066407279916,,,,
MAF,2018,,,,,,,,1.0576834317309576,,0.7847057858672186,,,,
MAF,2019,,,,,,,,1.0636758383391633,,0.7852049310064441,,,,
MAF,2020,,,,,,,,1.0645318964260486,,0.7857040761456728,,,,
MAF,2021,,,,,,,,1.0793294719279438,,0.7857059381853514,,,,
MAF,2022,,,,,,,,1.0829982923003145,,0.7855882697621398,,,,
MAF,2023,,,,,,,,1.0815307641513663,,0.7854706013389264,,,,
MAF,2024,,,,,,,,1.1077016828076085,,0.8485545859341801,,,,
MAR,1990,1,3.0,,,,,,-0.95005632533432,-1.8062020821951106,,,0.0,0.0,0.0
MAR,1991,2,3.0,,,,,,-0.8996695841551441,-1.7882232596480245,,,0.0,0.0,0.07382274156931862
MAR,1992,3,3.0,,,,,,-0.7338442612268987,-1.8160763745887083,-1.211262929504725,,0.0,0.0,0.0
MAR,1993,4,3.0,,,,,,-0.7423143697862588,-1.7668543357847781,-0.9324215627976801,,0.0,0.0,0.0
MAR,1994,5,3.0,,,,,,-0.6612643576280541,-1.6983188248999301,-0.8648070067387131,,0.0,0.0,0.0
MAR,1995,6,3.0,,,,,,-0.4304922548066643,-1.5828340370194984,-0.9424611854088991,,0.0,0.0,0.0
MAR,1996,7,2.5,,,,,,-0.22872170344156978,-1.4872190036709243,-0.7298282039289619,,0.0,0.0,0.0
MAR,1997,8,2.5,,,,,,-0.4314059540177423,-1.4366826754784348,-0.662513962853664,,0.0,0.0,0.0
MAR,1998,9,2.0,,,,,,-0.20666297220796773,-1.8247877961548733,-0.5953501602009621,,0.0,0.0,0.0
MAR,1999,10,2.0,,,,,,-0.21096431963395107,-1.2043547110768693,-0.5283644676508292,,0.0,0.0,0.0
MAR,2000,11,2.5,,,,,,-0.2600178140275114,-1.0389573879814118,-0.7396960745814466,,0.0,0.0,0.0
MAR,2001,12,2.0,,,,,,-0.2869620455328057,-1.234892561689092,-0.681377665903334,,0.0,0.0,0.0
MAR,2002,13,2.0,,,,,,-0.20024992760767188,-1.0336944797588474,-0.6193885018842579,,0.0,0.0,0.0
MAR,2003,14,2.5,,,,,,-0.2525355647215176,-0.6644575327946575,-0.5567239166928664,,0.0,0.0,0.0
MAR,2004,15,2.5,,,,,,-0.29653918965278847,-0.5338573157434653,-0.4817194262653351,,0.0,0.0,0.0
MAR,2005,16,3.0,,,,,,-0.03663824691664398,-0.518492298673667,-0.43689332216891286,,0.0,0.0,0.0
MAR,2006,17,3.0,,,,,,-0.035905663067679464,-0.42095408214402846,-0.17696938030621764,,0.0,0.0,0.0
MAR,2007,18,3.0,,,,,,-0.010611010635502991,-0.36674806819036765,-0.31264735616073946,,0.0,0.0,0.0
MAR,2008,19,3.0,,,,,,0.061292781255483195,-0.42016962042170514,-0.24988090371593785,,0.0,0.0,0.0
MAR,2009,20,3.0,,,,,,-0.11826206310584321,-0.4400997029187434,-0.18875329744829217,-0.26214442715771497,0.0,0.0,0.0
MAR,2010,21,3.0,,,,,,0.13729903421786332,-0.25575932677867746,-0.029806584554944424,,0.0,0.0,0.0
MAR,2011,22,3.0,,,,,,0.17619811725853163,-0.06828405930115718,0.013347871632224645,,0.0,0.0,0.0
MAR,2012,23,3.0,,,,,,0.19565995681223938,0.13316042895015537,0.05486973128567934,,0.0,0.0,0.0
MAR,2013,24,2.5,,,,,,-0.031664094248411226,0.3847609137468051,0.10210931516201983,,0.0,0.0,0.0
MAR,2014,25,2.6666666666666665,,,,,,0.1354312536441875,0.41414553573377566,0.14034821905946365,,0.0,0.0,0.0
MAR,2015,26,2.6666666666666665,,,,,,0.4773368268967902,0.36888477817546805,0.1769376697158326,,0.0,0.0,0.0
MAR,2016,27,2.6666666666666665,,,,,,0.4940082527696393,0.3054623018707864,0.21925174043222284,,0.0,0.0,0.0
MAR,2017,28,2.3333333333333335,,,,,,0.0377760130579,-0.029110752428802705,0.2820068882275253,,0.0,0.0,0.0
MAR,2018,29,2.3333333333333335,,,,,,0.2900515072458457,0.024569249426297776,0.29401326806583145,,0.0,0.0,0.0
MAR,2019,30,2.0,,,,,,0.3003250696203858,0.22861920408062306,0.3473165155750757,,0.0,0.0,0.0
MAR,2020,30,2.3333333333333335,,,,,,0.28523179116128805,0.3584175472303031,0.3866928159134965,,0.0,0.0,0.00545195075210214
MAR,2021,30,2.3333333333333335,,,,,,0.13841785293604109,0.4607222550828794,0.41125411613160123,,0.0,0.0,0.01610581014204815
MAR,2022,30,2.6666666666666665,,,,,,0.32021408050416217,0.6255769525516212,0.4354207262310763,,0.0,0.0,0.036818106977614416
MAR,2023,30,2.6666666666666665,,,,,,0.14260860016428814,0.817577938622356,0.45916356160985705,,0.0,0.0,0.013171080996974359
MAR,2024,30,2.0,,3.6904761904761907,2.6666666666666665,0.8181818181818182,2.1,0.6588153981957501,0.8507948708472576,0.39150878503930897,,0.0,0.0,0.0182148838871686
MAR,2025,30,,,,,,,,,,,0.0,0.0,
MCO,1990,,,,,,,,0.8643458271744855,,0.6593026321484193,,0.0,0.0,0.0
MCO,1991,,,,,,,,0.8445307579210265,2.239113588900588,0.6593026321484193,,0.0,0.0,0.0
MCO,1992,,,,,,,,1.2934052091879602,1.9273581297131686,0.6593026321484193,,0.0,0.0,0.0
MCO,1993,,1.0,,,,,,0.8977831277539424,,0.6593026321484193,,0.0,0.0,0.0
MCO,1994,,1.0,,,,,,0.906533818588923,2.1659096514099865,0.6593026321484193,,0.0,0.0,0.0
MCO,1995,,1.0,,,,,,1.4537579614941205,2.1816322973437248,0.6593026321484193,,0.0,0.0,0.0
MCO,1996,,1.0,,,,,,0.9210530798406035,2.2229924601028825,0.6593026321484193,,0.0,0.0,0.0
MCO,1997,,1.0,,,,,,0.9276777083441905,2.207828534924548,0.6593026321484193,,0.0,0.0,0.0
MCO,1998,,1.0,,,,,,0.9354011294749072,2.6240990750997284,0.6593026321484193,,0.0,0.0,0.0
MCO,1999,,1.0,,,,,,0.9419279227685637,2.038534217473621,0.6593026321484193,,0.0,0.0,0.0
MCO,2000,,1.0,,,,,,0.9055490706271732,2.5621750101583523,0.7870448612380222,,0.0,0.0,0.0
MCO,2001,,1.0,,,,,,0.9139027390010481,0.8930416641857228,0.7870448612380222,,0.0,0.0,0.0
MCO,2002,,1.0,,,,,,0.9235479775350838,,0.7870448612380222,,0.0,0.0,0.0
MCO,2003,,1.0,,,,,,0.9389358499360335,,0.7870448612380222,,0.0,0.0,0.0
MCO,2004,,1.0,,,,,,0.94746160459344,0.8467753445769985,0.7870448612380222,,0.0,0.0,0.0
MCO,2005,,1.0,,,,,,0.951781115128192,,0.7870448612380222,,0.0,0.0,0.0
MCO,2006,,1.0,,,,,,1.2290587394619155,,0.7870448612380222,,0.0,0.0,0.0
MCO,2007,,1.0,,,,,,1.2320177672652994,,0.7870448612380222,,0.0,0.0,0.0
MCO,2008,,1.0,,,,,,1.2279905198652783,1.9569955927320286,0.7870448612380222,,0.0,0.0,0.0
MCO,2009,,1.0,,,,,,1.2133144432010994,,0.7870448612380222,,0.0,0.0,0.0
MCO,2010,,1.0,,,,,,1.2323819855618363,,0.7870448612380222,,0.0,0.0,0.0
MCO,2011,,1.0,,,,,,1.620223657639137,,0.7870448612380222,,0.0,0.0,0.0
MCO,2012,,1.0,,,,,,1.630219434798204,,0.7870448612380222,,0.0,0.0,0.0
MCO,2013,,1.0,,,,,,1.6370512705085671,,0.7870448612380222,,0.0,0.0,0.0
MCO,2014,,1.0,,,,,,1.6295565411009778,,0.7870448612380222,,0.0,0.0,0.0
MCO,2015,,1.0,,,,,,0.9465828070050395,1.2451195404782367,0.7870448612380222,,0.0,0.0,0.0
MCO,2016,,1.0,,,,,,0.9525979770966665,2.8830003342276327,0.7870448612380222,,0.0,0.0,0.0
MCO,2017,,1.0,,,,,,0.9463660117756848,1.1887948041979135,0.7870448612380222,,0.0,0.0,0.0
MCO,2018,,1.0,,,,,,1.2431336279928888,,0.7870448612380222,,0.0,0.0,0.0
MCO,2019,,1.0,,,,,,1.2447046556634898,,0.7870448612380222,,0.0,0.0,0.0
MCO,2020,,1.0,,,,,,1.2330760865023034,,0.7870448612380222,,0.0,0.0,0.0
MCO,2021,,1.0,,,,,,0.9326425217681623,,0.7870448612380222,,0.0,0.0,0.0
MCO,2022,,1.0,,,,,,0.9460117892214277,,0.7870448612380222,,0.0,0.0,0.0
MCO,2023,,1.0,,,,,,0.9592383803268792,,0.7870448612380222,,0.0,0.0,0.0
MCO,2024,,1.0,,,,0.7272727272727273,2.15,0.957939826702505,2.419464014201933,0.8509159757828237,,0.0,0.0,0.0
MCO,2025,,,,,,,,,,,,0.0,0.0,
MDA,1990,1,,,,,,,0.9364629900961076,0.5594119867746682,0.6593026321484193,,,,
MDA,1991,2,,,,,,,0.926418836753604,0.6400431206572722,0.6593026321484193,,0.0,0.0,0.0
MDA,1992,1,3.5,,,,,,0.528191964026031,0.6872696042300138,0.6593026321484193,,0.0,0.0,3.026480541108058
MDA,1993,1,3.0,,,,,,0.30593717793580666,0.7731490129838969,0.6593026321484193,,0.0,0.0,0.0
MDA,1994,1,2.0,,,,,,0.6420867002301611,0.792019364398773,0.6593026321484193,,0.0,0.0,0.0
MDA,1995,2,1.5,,,,,,0.7719219705756468,0.6567294652746608,0.6593026321484193,,0.0,0.0,0.0
MDA,1996,3,2.0,,,,,,0.7660774318123662,0.5880531051853766,0.6593026321484193,,0.0,0.0,0.0
MDA,1997,4,2.0,,,,,,0.8333957105706773,0.2532475265534797,0.6593026321484193,,0.0,0.0,0.0
MDA,1998,5,1.5,,,,,,0.821869592515866,,0.6593026321484193,,0.0,0.0,0.0
MDA,1999,6,2.5,,,,,,0.6282303879247573,0.6493264812580555,0.6593026321484193,,0.0,0.0,0.0
MDA,2000,7,2.0,,,,,,0.3179110090260921,0.5621286781569087,0.07761449389720926,,0.0,0.0,0.0
MDA,2001,8,2.0,,,,,,0.3724110297686304,0.5241269598806276,0.09033447778831383,,0.0,0.0,0.0
MDA,2002,9,2.0,,,,,,0.385068311411297,0.56587877763357,0.10443736423809079,,0.0,0.0,0.0
MDA,2003,10,2.5,,,,,,0.41615368771089567,0.5629583343976614,0.11378620657885384,,0.0,0.0,0.0
MDA,2004,11,3.0,,,,,,0.40657749445428837,0.5980515948411911,0.1312634071711099,,0.0,0.0,0.0
MDA,2005,1,2.5,,,,,,0.4592931607150698,0.6275996087574414,0.14040357512760834,,0.0,0.0,0.0
MDA,2006,2,2.5,,,,,,0.45335052680545057,0.6753148304366938,0.1607259094378268,,0.0,0.0,0.0
MDA,2007,3,2.5,,,,,,0.4270758798020666,0.714812060684669,0.17865517252661312,,0.0,0.0,0.0
MDA,2008,4,2.5,,,,,,0.4139607807242211,0.7952714037886903,0.19664643994174447,,0.0,0.0,0.0
MDA,2009,5,3.0,,,,,,0.3523440577630131,0.8280408277312347,0.2146994550317948,,0.0,0.0,0.0
MDA,2010,1,3.0,,,,,,0.48141514994508927,0.13950086058352026,0.23281473409682515,0.3600230766886936,0.0,0.0,0.0
MDA,2011,2,2.5,,,,,,0.4846094427457225,0.14461870560008333,0.25099203497863826,,0.0,0.0,0.0
MDA,2012,3,2.5,,,,,,0.4936641984284923,0.14127898894651675,0.269231580856844,0.3433322872545055,0.0,0.0,0.0
MDA,2013,4,2.0,,,,,,0.4820116304456955,0.1943951082654658,0.28753347366488785,0.2813051227218346,0.0,0.0,0.0
MDA,2014,5,2.5,,,,,,0.46959595614906813,0.8927255709061358,0.3071250451822864,,0.0,0.0,0.0
MDA,2015,6,2.0,,,,,,0.4172328335531827,0.8327118630926924,0.32556148903017096,,0.0,0.0,0.0
MDA,2016,7,2.0,,,,,,0.45540916446942487,0.8107632689512742,0.3429376966733508,,0.0,0.0,0.0
MDA,2017,8,2.5,,,,,,0.4867345980580659,0.6716751448401497,0.3616819008614418,0.5690176581276981,0.0,0.0,0.0
MDA,2018,9,3.0,,,,,,0.5108002348920319,0.5954356206921833,0.3793270160344786,0.5226675347932087,0.0,0.0,0.0
MDA,2019,10,3.0,,,,,,0.5748384835741439,0.5153110064820408,0.39707927430462336,,0.0,0.0,0.0
MDA,2020,11,2.5,,,,,,0.4067937583121633,0.5981917273086504,0.414925349592199,,0.0,0.0,0.0
MDA,2021,12,2.5,,,,,,0.4128483444723383,0.6576577313955967,0.4328473772210344,,0.0,0.0,0.0
MDA,2022,13,2.5,,3.0357142857142856,2.75,,,0.47543652243638745,0.7086225429263505,0.4486036472851132,,0.0,0.0,0.0
MDA,2023,14,2.0,,,,,,0.4515177910788831,0.7279188694206629,0.46436646504636964,,0.0,0.0,0.0
MDA,2024,15,2.0,,,,,,0.06915090475332392,0.7502476397461413,0.3905352590094515,,0.0,0.0,0.0
MDA,2025,16,,,,,1.1818181818181819,2.125,,,,,0.0,0.0,
MDG,1990,1,2.0,,,,,,-2.233608459010342,-1.8163528707062853,,,0.0,0.0,0.0
MDG,1991,2,3.0,,,,,,-2.508627156459281,-2.047690341934035,,,0.0,0.0,0.0
MDG,1992,3,3.0,,,,,,-2.3185709831198347,-2.3012049222780786,-2.684149198522949,,1.0,0.0,0.0
MDG,1993,4,3.0,,,,,,-2.262977884989656,-2.3898197422345357,-2.6508021974525318,,1.0,0.0,0.0
MDG,1994,1,2.0,,,,,,-2.088886821450673,-2.43463986231101,-2.634010368880731,,1.0,0.0,0.0
MDG,1995,2,2.0,,,,,,-2.1023216431302494,-2.506518947295805,-2.617293619054841,,1.0,0.0,0.0
MDG,1996,3,2.0,,,,,,-2.296494376678171,-2.3311398376336916,-2.6006770210453047,,1.0,0.0,0.0
MDG,1997,4,2.0,,,,,,-2.4676244595062635,,-2.6215515320896743,,1.0,0.0,0.0
MDG,1998,5,2.0,,,,,,-2.289259620704749,-2.0641670607315,-2.5678443971752856,,1.0,0.0,0.0
MDG,1999,6,2.0,,,,,,-2.1249582729114445,-1.966798590793139,-2.55168146722866,,1.0,0.0,0.0
MDG,2000,1,2.0,,,,,,-2.007832424092295,-1.7502333289481324,-2.7066179904195757,,1.0,0.0,0.0
MDG,2001,2,2.0,,,,,,-1.8247160436685406,-1.7290101306944199,-2.674175665106198,,1.0,0.0,0.0
MDG,2002,3,3.0,,,,,,-1.733070825573414,-1.7147084381268887,-2.6785425259624205,,0.0,0.0,0.0
MDG,2003,4,2.0,,,,,,-1.5689063940233225,-1.1406269895034966,-2.5889412698430667,,0.0,0.0,0.0
MDG,2004,5,2.0,,,,,,-1.330958830569074,-0.4731176372404654,-2.6307774138821,,0.0,0.0,0.0
MDG,2005,6,2.0,,,,,,-1.2560585184760347,-0.7104429515297267,-2.5992806024302486,,0.0,0.0,0.0
MDG,2006,7,2.0,,,,,,-1.250507495098719,-0.7941281909520053,-2.5665580310068763,,0.0,0.0,0.0
MDG,2007,8,2.0,,,,,,-1.144744796924961,-0.7114359830200466,-2.535076758149342,,0.0,0.0,0.0
MDG,2008,1,2.0,,,,,,-1.2712102108426633,-0.60907155180399,-2.502363149069769,,0.0,0.0,0.0
MDG,2009,1,4.0,,,,,,-1.3202548638402216,-0.298227037110923,-2.4905633812513908,,2.0,0.0,0.0
MDG,2010,1,2.5,,,,,,-1.324681183626962,0.6593211125519549,-2.5303436223887688,-1.8267025007787538,3.0,0.0,0.0
MDG,2011,2,3.0,,,,,,-1.3232213874929721,-0.14467553655275509,-2.4830186497010778,,3.0,0.0,0.0
MDG,2012,3,3.5,,,,,,-1.3653023677013714,-0.4371239296442712,-2.406277928584364,,3.0,0.0,0.0
MDG,2013,1,3.0,,,,,,-1.3009130233602224,0.6817888038814143,-2.454785892077549,,3.0,0.0,0.0
MDG,2014,2,3.0,,,,,,-1.3133233034090301,-0.2706563811377603,-2.3081810373211216,,3.0,0.0,0.0
MDG,2015,3,3.5,,,,,,-1.4812759271226785,-0.09891671327245821,-2.2757906416842033,,3.0,0.0,0.0
MDG,2016,4,3.0,,,,,,-1.3626362975242712,-0.19394615616205813,-2.2643231911925543,,3.0,0.0,0.0
MDG,2017,5,2.5,,,,,,-1.4977083780883877,-0.19997188760092433,-2.2271481829566575,,3.0,0.0,0.0
MDG,2018,6,3.0,,,,,,-1.1901085634997248,-0.30244036402304036,-2.052572980591718,,3.0,0.0,0.0
MDG,2019,7,3.5,,,,,,-1.3583034769941722,-0.6160791746639295,-2.0977926648994605,,1.0,0.0,0.0
MDG,2020,8,4.0,,,,,,-1.4527258210506886,0.03844741919098449,-2.063302108508787,,0.0,0.0,0.0
MDG,2021,9,3.5,,1.4047619047619047,1.5833333333333333,,,-1.730916260781117,-0.21043411713249136,-2.003136776200653,,0.0,0.0,0.0
MDG,2022,10,3.0,,,,,,-1.541292456694003,0.30915404198313534,-1.9688291691336859,,0.0,0.0,0.0
MDG,2023,11,3.0,,,,,,-1.5012924711762075,0.24067690492480376,-1.9064028340810342,,0.0,0.0,0.0
MDG,2024,12,2.5,,,,0.09090909090909091,1.625,-1.6994590676812158,0.40618657758303933,-2.046319778490592,,0.0,0.0,0.0
MDG,2025,13,,,,,,,,,,,2.0,0.0,
MDV,1990,1,2.0,,,,,,-0.596667128582495,,,,0.0,0.0,0.0
MDV,1991,2,2.0,,,,,,-0.47631284444717614,,,,0.0,0.0,0.0
MDV,1992,3,2.0,,,,,,-0.1433779200531311,1.564287709800636,,,0.0,0.0,0.0
MDV,1993,4,2.0,,,,,,-0.5702484529909614,1.775761029770262,,,0.0,0.0,0.0
MDV,1994,5,1.5,,,,,,-0.04912083366725066,0.38324932943078505,,,0.0,0.0,0.0
MDV,1995,6,2.0,,,,,,-0.022717283642182486,0.30061901527974333,,,0.0,0.0,0.0
MDV,1996,7,2.0,,,,,,-0.19108105164319392,0.3585281746495077,,,0.0,0.0,0.0
MDV,1997,8,1.5,,,,,,0.15172572885772675,0.827339025378715,,,0.0,0.0,0.0
MDV,1998,9,1.5,,,,,,0.2382830884340902,0.07825218231254662,,,0.0,0.0,0.0
MDV,1999,10,1.5,,,,,,0.2918512504813545,0.17797988759061467,,,0.0,0.0,0.0
MDV,2000,11,1.5,,,,,,0.09018503399598207,0.40979301744211477,0.1775798674102722,,0.0,0.0,0.0
MDV,2001,12,2.0,,,,,,0.14595605557706545,0.5577728176885891,0.2446068968575346,,0.0,0.0,0.0
MDV,2002,13,2.0,,,,,,0.18589542801108952,0.40121715399575214,0.2757209557031947,,0.0,0.0,0.0
MDV,2003,14,2.0,,,,,,0.24108809304538825,0.5236960038731495,0.3064903018227246,,0.0,0.0,0.0
MDV,2004,15,2.0,,,,,,0.078606325539035,0.4742179183649483,0.3381307906897935,-1.3414884043052246,0.0,0.0,0.0
MDV,2005,16,2.0,,,,,,0.36695998694952986,1.8331365145812426,0.36938165033490017,,0.0,0.0,0.0
MDV,2006,17,2.5,,,,,,0.5065911747282492,1.4908602800107196,0.39834017052782716,,0.0,0.0,0.0
MDV,2007,18,2.0,,,,,,0.38476214212272974,0.4902485968615223,0.42648212960428306,,0.0,0.0,0.0
MDV,2008,1,1.5,,,,,,0.43066509717348417,0.6309088605637448,0.4577842798850649,,0.0,0.0,0.0
MDV,2009,1,1.0,,,,,,0.41200375734921296,0.7298642273869208,0.5540298747245488,-0.7666432860746649,0.0,0.0,0.0
MDV,2010,2,1.5,,,,,,0.40687004853852143,0.3000826228594547,0.5617944933489442,,0.0,0.0,0.0
MDV,2011,3,1.5,,,,,,0.5720396872196366,0.07059540702706953,0.5817240659971529,,0.0,0.0,0.0
MDV,2012,4,2.5,,,,,,0.6575538357548453,-0.19037289361898377,0.6015446521806155,,2.0,0.0,0.0
MDV,2013,1,1.0,,,,,,0.6901396996620205,-0.3655591211774791,0.6224772114459564,,2.0,0.0,0.0
MDV,2014,2,2.0,,,,,,0.5451040113502965,-0.1628863369191015,0.6482072866945184,,2.0,0.0,0.0
MDV,2015,3,2.5,,,,,,0.6967105031111868,-0.0865164126394224,0.6640033417242809,,2.0,0.0,0.0
MDV,2016,4,2.5,,,,,,0.4261966720618513,-0.1055730732965306,0.6845922069891993,-0.8121445759460659,2.0,0.0,0.0
MDV,2017,5,2.5,,,,,,0.5151458119650061,-0.20835295839899323,0.7001530318640409,,2.0,0.0,0.0
MDV,2018,6,2.5,,,,,,0.5898172318206348,-0.24577750958336017,0.7204033538717808,,2.0,0.0,0.0
MDV,2019,1,2.3333333333333335,,,,,,0.6612893495619232,-0.2287202612089206,0.735400150831245,-0.7844096466839261,2.0,0.0,0.0
MDV,2020,2,2.5,,,,,,0.6266637193913747,-0.44451558964838755,0.7452104701109682,,2.0,0.0,0.0
MDV,2021,3,2.0,,2.666666666666667,2.25,,,0.6142739787826121,,0.754694641525,,2.0,0.0,0.0
MDV,2022,4,2.0,,,,,,0.7675861930197128,-0.2175682950709327,0.7640635560845409,,0.0,0.0,0.0
MDV,2023,5,2.3333333333333335,,,,,,0.8077103758698566,0.018425619684716132,0.7733167463584835,,0.0,0.0,0.0
MDV,2024,6,2.3333333333333335,,,,,,0.985314717679694,0.04165083522161128,0.8381197702956982,,0.0,0.0,0.0
MDV,2025,7,,,,,0.36363636363636365,1.25,,,,,0.0,0.0,
MEX,1990,1,3.5,,,,,,-0.7507950729913874,0.07113731585250009,,,0.0,0.0,0.0
MEX,1991,2,3.0,,,,,,-0.23926399150094652,0.10823480204616263,,,0.0,0.0,0.0
MEX,1992,3,3.0,,,,,,-0.19512525351504537,0.13292739597238934,0.40692287033116914,,0.0,0.0,0.0
MEX,1993,4,3.5,,,,,,-0.33181574686265625,0.13831283712424247,0.4917052395923008,,0.0,0.0,0.0
MEX,1994,5,4.0,,,,,,-0.11912482813987504,0.14626981310899098,0.4839663475358769,,0.0,0.0,0.15052832547036155
MEX,1995,6,4.0,,,,,,-0.09697885558524158,0.16906205477911126,0.5081278900276082,,0.0,0.0,0.004392596742129686
MEX,1996,1,3.5,,,,,,-0.01760982869557544,0.16551570715611788,0.5154614428478612,,0.0,0.0,0.04546107515347782
MEX,1997,2,3.5,,,,,,-0.026781106454959607,0.15375669494769476,0.5241499331975178,,0.0,0.0,0.010579735059337106
MEX,1998,3,3.0,,,,,,0.043302394073279876,0.07303500468568282,0.5154294443936664,,0.0,0.0,0.0062581530636266975
MEX,1999,4,3.0,,,,,,0.03871943499402513,0.08884907829553815,0.5395679752309511,,0.0,0.0,0.0
MEX,2000,5,3.0,,,,,,0.11621193980222293,0.17068739270292216,0.3397215736715444,,0.0,0.0,0.0
MEX,2001,6,3.0,,,,,,0.07753093063772347,0.19897723203916645,0.3470237550752057,,0.0,0.0,0.0
MEX,2002,7,3.0,,,,,,0.09321353035338079,0.24003143393729515,0.3749795761031604,,0.0,0.0,0.0
MEX,2003,8,3.0,,,,,,0.10815262782844341,0.2600384191416949,0.3867686648711446,,0.0,0.0,0.0
MEX,2004,9,3.0,,,,,,0.12440624766731258,0.2591728944474867,0.4192218483536161,,0.0,0.0,0.0
MEX,2005,10,3.0,,,,,,0.13991217173144985,0.2770479659363208,0.4404164880423593,,0.0,0.0,0.0
MEX,2006,11,3.5,,,,,,0.15816323350848943,0.29393340895267783,0.46018055629036586,,0.0,0.0,0.0
MEX,2007,12,3.0,,,,,,0.16781855771856877,0.329906991815444,0.46255511396143173,,0.0,0.0,0.0
MEX,2008,13,3.5,,,,,,0.15206243188461788,0.35201546166740144,0.4913941130074,-0.8622273693272565,0.0,0.0,0.0
MEX,2009,14,4.0,,,,,,0.15363615762494046,0.3670498609927883,0.4978645060354408,,0.0,0.0,0.0
MEX,2010,15,4.0,,,,,,0.153082691699744,0.3809810743397186,0.5225722659546171,-0.42325263529437257,0.0,0.0,0.0
MEX,2011,16,4.0,,,,,,0.2291098366537878,0.4027042764213132,0.5336242391238466,,0.0,0.0,0.0
MEX,2012,17,4.0,,,,,,0.27380414687851645,0.5210672060439234,0.5481926606028539,-0.23757145268547405,0.0,0.0,0.0
MEX,2013,18,3.5,,,,,,0.07270853129764106,0.5752824093840408,0.5613773466289725,,0.0,0.0,0.0
MEX,2014,19,4.0,0.05468002712094972,,,,,0.1931472082236167,0.6632200679431031,0.5756340414371429,-0.403636490547791,0.0,0.0,0.0
